0,0.21,0.38,0,0,0,0,0,0,java.lang.StringBuilder.deleteCharAt
5,0.38,0.51,0,0,0,0,0,0,java.lang.String.intern
9,0.55,0.59,0,1.0,0,0,0,0.8,java.lang.String.equals
4,0.43,0.56,0,0,0,0,0,0,java.lang.Integer.valueOf
10,0.5,0.54,1.0,0,0,0,0,1.0,java.lang.Object.hashCode
8,0.56,0.49,0,0,1.0,0,0,0.6,java.lang.Object.equals
2,0.49,0.47,0,0,0,0,0,0,java.lang.String.compareTo
2,0.43,0.5,0,0,0,0,0,0,java.util.Arrays.toString
1,0.46,0.55,0,0,0,0,0,0,java.lang.Object.toString
1,0.52,0.67,0,0,0,0,0,0,java.util.List.equals
0,0.47,0.65,0,0,0,0,0,0,java.util.AbstractSet.equals
9,0.35,0.37,0,0.38,0,0,0,0.8,java.util.HashMap.values
4,0.27,0.57,0,0,0,0,0,0,java.lang.Class.getDeclaredFields
8,0.34,0.33,0,0,0.38,0,0,0.6,java.util.HashMap.keySet
3,0.21,0.44,0,0,0,0,0,0,java.lang.Class.isArray
3,0.23,0.53,0,0,0,0,0,0,java.lang.Class.getDeclaredConstructors
2,0.42,0.45,0,0,0,0,0,0,java.lang.reflect.Field.getType
2,0.23,0.46,0,0,0,0,0,0,java.lang.Class.getDeclaredConstructor
1,0.38,0.45,0,0,0,0,0,0,java.util.Iterator.next
1,0.26,0.46,0,0,0,0,0,0,java.lang.Class.getConstructor
0,0.19,0.46,0,0,0,0,0,0,java.lang.Class.getComponentType
10,0.57,0.54,1.0,0.39,0.31,0,0,1.0,java.util.Collections.sort
7,0.52,0.52,0,0,0,0.15,0,0.4,java.util.Arrays.sort
4,0.44,0.47,0,0,0,0,0,0,java.util.Arrays.binarySearch
6,0.37,0.43,0,0,0,0,0.07,0.2,java.util.Comparator.comparing
3,0.47,0.39,0,0,0,0,0,0,java.util.List.subList
2,0.54,0.49,0,0,0,0,0,0,java.util.List.sort
2,0.43,0.49,0,0,0,0,0,0,java.util.List.addAll
1,0.4,0.43,0,0,0,0,0,0,java.util.Arrays.asList
1,0.45,0.45,0,0,0,0,0,0,java.util.ArrayList.add
0,0.56,0.42,0,0,0,0,0,0,java.util.ArrayList.sort
5,0.39,0.45,0,0,0,0,0,0,java.util.Map.computeIfAbsent
4,0.31,0.46,0,0,0,0,0,0,java.util.stream.Collectors.groupingBy
4,0.42,0.48,0,0,0,0,0,0,java.util.Map.get
3,0.28,0.45,0,0,0,0,0,0,java.util.stream.Collectors.toMap
10,0.46,0.44,1.0,0,0,0,0,1.0,java.util.Map.put
2,0.38,0.47,0,0,0,0,0,0,java.util.Map.getOrDefault
2,0.4,0.45,0,0,0,0,0,0,java.util.Map.entrySet
1,0.37,0.43,0,0,0,0,0,0,java.util.Collections.sort
1,0.34,0.32,0,0,0,0,0,0,java.util.stream.Stream.collect
0,0.42,0.38,0,0,0,0,0,0,java.util.Map.Entry.equals
5,0.18,0.59,0,0,0,0,0,0,javax.swing.JFileChooser.getSelectedFiles
4,0.22,0.5,0,0,0,0,0,0,javax.swing.JFileChooser.setMultiSelectionEnabled
4,0.2,0.51,0,0,0,0,0,0,java.awt.FileDialog.setMultipleMode
10,0.29,0.45,1.0,0,0,0,0,1.0,java.io.File.listFiles
3,0.22,0.42,0,0,0,0,0,0,javax.swing.JTabbedPane.setSelectedIndex
2,0.25,0.46,0,0,0,0,0,0,javax.xml.xpath.XPath.evaluate
2,0.27,0.25,0,0,0,0,0,0,java.lang.ProcessBuilder.directory
1,0.19,0.44,0,0,0,0,0,0,java.lang.Runtime.exec
1,0.25,0.51,0,0,0,0,0,0,java.lang.Class.getResourceAsStream
0,0.22,0.4,0,0,0,0,0,0,java.lang.ProcessBuilder.start
5,0.38,0.57,0,0,0,0,0,0,java.util.Collections.reverseOrder
10,0.5,0.59,1.0,0,0.31,0.26,0,1.0,java.util.Collections.sort
9,0.43,0.52,0,0.33,0,0,0,0.8,java.util.Arrays.sort
3,0.42,0.54,0,0,0,0,0,0,java.util.Collections.reverse
3,0.37,0.5,0,0,0,0,0,0,java.util.ArrayList.add
2,0.37,0.55,0,0,0,0,0,0,java.util.List.toArray
2,0.47,0.51,0,0,0,0,0,0,java.util.List.sort
1,0.32,0.49,0,0,0,0,0,0,java.lang.Integer.compareTo
1,0.09,0.43,0,0,0,0,0,0,java.lang.System.identityHashCode
0,0.32,0.42,0,0,0,0,0,0,java.util.Arrays.asList
5,0.33,0.51,0,0,0,0,0,0,java.util.Map.Entry.getKey
4,0.51,0.53,0,0,0,0,0,0,java.util.HashMap.get
4,0.42,0.53,0,0,0,0,0,0,java.util.Map.get
3,0.39,0.59,0,0,0,0,0,0,java.util.Map.size
3,0.44,0.54,0,0,0,0,0,0,java.util.HashMap.put
2,0.4,0.53,0,0,0,0,0,0,java.util.HashMap.clone
2,0.43,0.57,0,0,0,0,0,0,java.util.HashMap.keySet
7,0.35,0.49,0,0,0,0.24,0,0.4,java.util.Map.entrySet
10,0.36,0.57,1.0,0,0.24,0,0,1.0,java.util.Map.keySet
0,0.34,0.46,0,0,0,0,0,0,java.util.Map.Entry.getValue
10,0.43,0.4,1.0,0,0,0,0,1.0,java.lang.System.gc
4,0.25,0.44,0,0,0,0,0,0,java.lang.Runtime.freeMemory
4,0.17,0.36,0,0,0,0,0,0,java.lang.Object.finalize
3,0.18,0.34,0,0,0,0,0,0,java.util.zip.Deflater.finalize
3,0.15,0.19,0,0,0,0,0,0,java.lang.String.intern
2,0.18,0.28,0,0,0,0,0,0,java.util.zip.Deflater.end
2,0.15,0.23,0,0,0,0,0,0,java.util.zip.Inflater.end
1,0.16,0.22,0,0,0,0,0,0,java.lang.String.substring
1,0.07,0.07,0,0,0,0,0,0,null
0,0.07,0.07,0,0,0,0,0,0,null
5,0.32,0.52,0,0,0,0,0,0,java.lang.Thread.currentThread
9,0.24,0.61,0,0.08,0,0,0,0.8,java.lang.Thread.holdsLock
4,0.38,0.43,0,0,0,0,0,0,java.lang.Thread.sleep
3,0.44,0.52,0,0,0,0,0,0,java.util.concurrent.locks.Lock.tryLock
3,0.23,0.47,0,0,0,0,0,0,java.util.Collections.synchronizedMap
2,0.33,0.53,0,0,0,0,0,0,java.util.concurrent.CountDownLatch.await
2,0.33,0.43,0,0,0,0,0,0,java.util.concurrent.ExecutorService.invokeAll
1,0.21,0.39,0,0,0,0,0,0,java.util.Locale.setDefault
1,0.18,0.32,0,0,0,0,0,0,java.time.format.DateTimeFormatter.withZone
0,0.28,0.41,0,0,0,0,0,0,java.util.concurrent.Executors.newScheduledThreadPool
9,0.36,0.55,0,0.56,0.29,0,0,0.8,java.lang.reflect.Array.newInstance
4,0.31,0.54,0,0,0,0,0,0,java.lang.reflect.Array.getLength
4,0.22,0.55,0,0,0,0,0,0,java.lang.Class.isArray
3,0.4,0.56,0,0,0,0,0,0,java.util.Arrays.fill
3,0.27,0.46,0,0,0,0,0,0,java.lang.Class.isInstance
2,0.28,0.51,0,0,0,0,0,0,java.lang.Class.forName
2,0.35,0.54,0,0,0,0,0,0,java.util.Arrays.toString
1,0.12,0.5,0,0,0,0,0,0,java.lang.System.arraycopy
1,0.34,0.45,0,0,0,0,0,0,java.util.Arrays.stream
0,0.21,0.48,0,0,0,0,0,0,java.util.stream.Stream.toArray
8,0.4,0.47,0,0,0.16,0,0,0.6,java.lang.Integer.parseInt
4,0.4,0.46,0,0,0,0,0,0,java.lang.Integer.valueOf
10,0.39,0.49,1.0,0,0,0,0,1.0,java.lang.Integer.toBinaryString
3,0.32,0.38,0,0,0,0,0,0,java.lang.Math.pow
3,0.28,0.44,0,0,0,0,0,0,java.lang.Long.parseLong
2,0.39,0.42,0,0,0,0,0,0,java.lang.Integer.toString
2,0.3,0.42,0,0,0,0,0,0,java.lang.Math.abs
1,0.35,0.44,0,0,0,0,0,0,java.lang.Double.toString
1,0.35,0.44,0,0,0,0,0,0,java.lang.Float.toString
0,0.36,0.5,0,0,0,0,0,0,java.lang.Double.valueOf
9,0.44,0.37,0,0.48,0,0,0,0.8,java.lang.String.replace
10,0.38,0.45,1.0,0,0.48,0,0,1.0,java.lang.String.replaceAll
4,0.36,0.4,0,0,0,0,0,0,java.util.regex.Matcher.replaceAll
3,0.36,0.36,0,0,0,0,0,0,java.lang.String.split
3,0.27,0.42,0,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
2,0.26,0.29,0,0,0,0,0,0,java.lang.System.lineSeparator
2,0.32,0.38,0,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
1,0.32,0.33,0,0,0,0,0,0,java.util.regex.Pattern.quote
1,0.24,0.3,0,0,0,0,0,0,java.util.Arrays.copyOf
0,0.26,0.3,0,0,0,0,0,0,java.lang.Runtime.exec
10,0.63,0.61,1.0,0,0.24,0,0,1.0,java.lang.Math.toDegrees
9,0.58,0.61,0,1.0,0,0,0,0.8,java.lang.Math.toRadians
4,0.66,0.56,0,0,0,0,0,0,java.lang.Math.cos
3,0.58,0.53,0,0,0,0,0,0,java.lang.Math.atan
3,0.7,0.56,0,0,0,0,0,0,java.lang.Math.sin
2,0.59,0.58,0,0,0,0,0,0,java.lang.Math.acos
2,0.64,0.45,0,0,0,0,0,0,java.lang.Math.pow
1,0.65,0.52,0,0,0,0,0,0,java.lang.Math.ceil
1,0.46,0.57,0,0,0,0,0,0,java.lang.Math.asin
0,0.6,0.62,0,0,0,0,0,0,java.lang.Math.atan2
10,0.27,0.48,1.0,0,0,0,0,1.0,java.util.Locale.getISOCountries
4,0.34,0.58,0,0,0,0,0,0,java.util.Locale.getDisplayCountry
4,0.25,0.49,0,0,0,0,0,0,java.util.Locale.getAvailableLocales
3,0.19,0.45,0,0,0,0,0,0,java.text.NumberFormat.getCurrencyInstance
3,0.3,0.44,0,0,0,0,0,0,java.util.Locale.getDefault
2,0.33,0.45,0,0,0,0,0,0,java.util.Locale.toString
2,0.24,0.39,0,0,0,0,0,0,java.text.DateFormat.getDateInstance
1,0.23,0.27,0,0,0,0,0,0,java.time.Month.getDisplayName
1,0.19,0.33,0,0,0,0,0,0,java.time.format.DateTimeFormatter.ofPattern
0,0.17,0.35,0,0,0,0,0,0,java.text.NumberFormat.setCurrency
10,0.38,0.53,1.0,0,0,0,0,1.0,java.lang.String.intern
4,0.43,0.52,0,0,0,0,0,0,java.lang.String.equals
4,0.36,0.51,0,0,0,0,0,0,java.lang.Integer.valueOf
3,0.36,0.51,0,0,0,0,0,0,java.lang.StringBuilder.toString
3,0.37,0.52,0,0,0,0,0,0,java.lang.StringBuilder.append
2,0.35,0.52,0,0,0,0,0,0,java.lang.StringBuffer.append
2,0.38,0.53,0,0,0,0,0,0,java.lang.Object.toString
1,0.44,0.45,0,0,0,0,0,0,java.lang.String.split
1,0.37,0.48,0,0,0,0,0,0,java.lang.Integer.parseInt
0,0.26,0.41,0,0,0,0,0,0,java.util.Scanner.nextInt
5,0.46,0.49,0,0,0,0,0,0,java.math.BigDecimal.valueOf
4,0.47,0.56,0,0,0,0,0,0,java.lang.Double.toString
4,0.52,0.33,0,0,0,0,0,0,java.lang.Double.equals
3,0.43,0.58,0,0,0,0,0,0,java.util.Arrays.hashCode
3,0.56,0.6,0,0,0,0,0,0,java.util.Objects.hash
2,0.4,0.55,0,0,0,0,0,0,java.util.Objects.hashCode
2,0.4,0.61,0,0,0,0,0,0,java.lang.Object.hashCode
1,0.33,0.44,0,0,0,0,0,0,java.lang.Math.abs
1,0.38,0.42,0,0,0,0,0,0,java.lang.String.valueOf
0,0.43,0.43,0,0,0,0,0,0,java.lang.Integer.valueOf
10,0.14,0.47,1.0,0,0,0,0,1.0,java.lang.System.arraycopy
4,0.34,0.49,0,0,0,0,0,0,java.lang.Object.clone
4,0.3,0.48,0,0,0,0,0,0,java.lang.Class.getConstructors
3,0.31,0.39,0,0,0,0,0,0,java.util.ArrayList.toArray
9,0.28,0.41,0,1.0,0,0,0,0.8,java.util.Arrays.copyOf
2,0.36,0.49,0,0,0,0,0,0,java.util.Collections.copy
2,0.34,0.41,0,0,0,0,0,0,java.lang.reflect.Array.newInstance
1,0.31,0.49,0,0,0,0,0,0,java.util.ArrayList.addAll
1,0.3,0.37,0,0,0,0,0,0,java.util.Arrays.asList
0,0.3,0.51,0,0,0,0,0,0,java.util.Arrays.copyOfRange
5,0.58,0.51,0,0,0,0,0,0,java.sql.ResultSet.getTimestamp
4,0.55,0.4,0,0,0,0,0,0,java.sql.CallableStatement.setTimestamp
4,0.57,0.4,0,0,0,0,0,0,java.sql.PreparedStatement.setTimestamp
7,0.53,0.58,0,0,0,0.24,0,0.4,java.util.Calendar.getTime
3,0.74,0.66,0,0,0,0,0,0,java.sql.Timestamp.valueOf
10,0.77,0.64,1.0,0,0,0,0,1.0,java.sql.Timestamp.getTime
2,0.74,0.62,0,0,0,0,0,0,java.sql.Timestamp.compareTo
1,0.5,0.59,0,0,0,0,0,0,java.util.Calendar.getTimeInMillis
1,0.71,0.63,0,0,0,0,0,0,java.util.Date.from
0,0.89,0.67,0,0,0,0,0,0,java.sql.Timestamp.from
5,0.4,0.56,0,0,0,0,0,0,java.io.FileInputStream.read
4,0.22,0.44,0,0,0,0,0,0,java.sql.Connection.createBlob
4,0.34,0.25,0,0,0,0,0,0,java.nio.ByteBuffer.compact
3,0.45,0.54,0,0,0,0,0,0,java.io.InputStream.read
3,0.43,0.35,0,0,0,0,0,0,java.io.DataInputStream.readFully
2,0.4,0.39,0,0,0,0,0,0,javax.imageio.ImageIO.read
2,0.34,0.31,0,0,0,0,0,0,java.lang.String.split
1,0.32,0.3,0,0,0,0,0,0,java.io.File.length
1,0.25,0.27,0,0,0,0,0,0,java.util.Arrays.equals
0,0.23,0.26,0,0,0,0,0,0,java.util.Arrays.deepEquals
5,0.13,0.7,0,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
4,0.38,0.14,0,0,0,0,0,0,java.lang.String.getBytes
4,0.36,0.53,0,0,0,0,0,0,java.util.Arrays.toString
10,0.44,0.52,1.0,0,0,0,0,1.0,java.lang.Byte.parseByte
3,0.35,0.36,0,0,0,0,0,0,java.util.Arrays.copyOf
2,0.35,0.57,0,0,0,0,0,0,java.nio.ByteBuffer.wrap
2,0.38,0.46,0,0,0,0,0,0,java.lang.Integer.toString
1,0.19,0.44,0,0,0,0,0,0,java.lang.System.arraycopy
1,0.22,0.47,0,0,0,0,0,0,java.util.stream.Collectors.joining
0,0.36,0.49,0,0,0,0,0,0,java.math.BigInteger.toString
6,0.18,0.39,0,0,0,0,1.0,0.2,java.lang.System.currentTimeMillis
7,0.18,0.35,0,0,0,1.0,0,0.4,java.lang.System.0oTime
4,0.13,0.38,0,0,0,0,0,0,java.lang.Object.wait
3,0.16,0.35,0,0,0,0,0,0,java.lang.Thread.sleep
3,0.17,0.23,0,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdownNow
2,0.22,0.31,0,0,0,0,0,0,java.util.concurrent.ScheduledExecutorService.scheduleAtFixedRate
2,0.14,0.23,0,0,0,0,0,0,java.util.Arrays.sort
1,0.23,0.27,0,0,0,0,0,0,java.util.concurrent.ScheduledExecutorService.schedule
1,0.17,0.3,0,0,0,0,0,0,java.util.concurrent.Executors.newSingleThreadScheduledExecutor
0,0.14,0.24,0,0,0,0,0,0,java.lang.Thread.interrupted
5,0.46,0.56,0,0,0,0,0,0,java.lang.String.replaceAll
9,0.44,0.4,0,1.0,0.43,0,0.0,0.8,java.util.regex.Pattern.quote
7,0.42,0.55,0,0,0,0.16,0,0.4,java.lang.String.replaceFirst
3,0.37,0.55,0,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
10,0.57,0.45,1.0,0,0,0,0,1.0,java.lang.String.replace
2,0.46,0.52,0,0,0,0,0,0,java.util.regex.Matcher.replaceAll
2,0.46,0.46,0,0,0,0,0,0,java.lang.String.split
1,0.17,0.27,0,0,0,0,0,0,java.lang.System.currentTimeMillis
1,0.09,0.09,0,0,0,0,0,0,null
0,0.09,0.09,0,0,0,0,0,0,null
5,0.63,0.51,0,0,0,0,0,0,java.nio.charset.Charset.decode
4,0.65,0.56,0,0,0,0,0,0,java.nio.ByteBuffer.asCharBuffer
4,0.77,0.53,0,0,0,0,0,0,java.nio.ByteBuffer.order
3,0.61,0.49,0,0,0,0,0,0,java.nio.charset.Charset.encode
10,0.77,0.59,1.0,0,0,0,0,1.0,java.nio.ByteBuffer.wrap
2,0.71,0.52,0,0,0,0,0,0,java.nio.channels.Channels.newChannel
2,0.64,0.47,0,0,0,0,0,0,java.io.StringWriter.toString
1,0.84,0.56,0,0,0,0,0,0,java.nio.ByteBuffer.asIntBuffer
1,0.8,0.42,0,0,0,0,0,0,java.nio.ByteBuffer.array
0,0.67,0.57,0,0,0,0,0,0,java.nio.FloatBuffer.wrap
10,0.61,0.47,1.0,0,0,0,0,1.0,java.util.stream.Stream.collect
4,0.54,0.54,0,0,0,0,0,0,java.util.stream.Stream.of
4,0.51,0.52,0,0,0,0,0,0,java.util.stream.BaseStream.parallel
3,0.49,0.44,0,0,0,0,0,0,java.util.stream.Stream.concat
3,0.52,0.62,0,0,0,0,0,0,java.util.Collection.parallelStream
2,0.39,0.43,0,0,0,0,0,0,java.util.concurrent.CopyOnWriteArrayList.spliterator
2,0.48,0.49,0,0,0,0,0,0,java.util.stream.BaseStream.sequential
1,0.59,0.6,0,0,0,0,0,0,java.util.Collection.stream
1,0.28,0.49,0,0,0,0,0,0,java.nio.file.Files.lines
0,0.53,0.47,0,0,0,0,0,0,java.util.stream.LongStream.collect
8,0.29,0.59,0,0,0.0,0,0,0.6,java.lang.Math.toDegrees
4,0.44,0.43,0,0,0,0,0,0,java.awt.geom.AffineTransform.getRotateInstance
4,0.37,0.59,0,0,0,0,0,0,java.lang.Math.toRadians
3,0.43,0.57,0,0,0,0,0,0,java.awt.Graphics.drawLine
3,0.41,0.51,0,0,0,0,0,0,java.awt.Graphics.drawPolygon
9,0.38,0.57,0,1.0,0,0,0,0.8,java.lang.Math.atan2
2,0.32,0.54,0,0,0,0,0,0,java.lang.Math.atan
1,0.4,0.53,0,0,0,0,0,0,java.lang.Math.sin
1,0.38,0.53,0,0,0,0,0,0,java.lang.Math.cos
0,0.46,0.46,0,0,0,0,0,0,java.awt.Graphics2D.draw
10,0.29,0.31,1.0,0,0,0,0,1.0,java.lang.System.gc
4,0.18,0.46,0,0,0,0,0,0,java.lang.Runtime.freeMemory
4,0.12,0.26,0,0,0,0,0,0,java.lang.Runtime.addShutdownHook
3,0.17,0.23,0,0,0,0,0,0,java.lang.ProcessBuilder.start
3,0.16,0.27,0,0,0,0,0,0,java.lang.System.exit
2,0.16,0.33,0,0,0,0,0,0,java.lang.Thread.sleep
2,0.1,0.21,0,0,0,0,0,0,java.lang.String.intern
1,0.13,0.29,0,0,0,0,0,0,java.lang.Thread.start
1,0.18,0.24,0,0,0,0,0,0,java.lang.Process.destroy
0,0.15,0.23,0,0,0,0,0,0,java.lang.Runtime.getRuntime
5,0.44,0.51,0,0,0,0,0,0,java.awt.CardLayout.first
4,0.43,0.49,0,0,0,0,0,0,java.awt.CardLayout.next
10,0.57,0.39,1.0,0,0,0,0,1.0,java.awt.CardLayout.show
3,0.28,0.32,0,0,0,0,0,0,java.awt.Window.dispose
3,0.35,0.3,0,0,0,0,0,0,javax.swing.JComponent.paintComponent
2,0.32,0.42,0,0,0,0,0,0,javax.swing.JLabel.setIcon
2,0.17,0.36,0,0,0,0,0,0,java.awt.Window.setLocationByPlatform
1,0.08,0.08,0,0,0,0,0,0,null
1,0.08,0.08,0,0,0,0,0,0,null
0,0.08,0.08,0,0,0,0,0,0,null
9,0.31,0.52,0,1.0,0.56,0,0,0.8,java.util.Collections.reverseOrder
6,0.49,0.68,0,0,0,0,0.4,0.2,java.util.Arrays.sort
10,0.46,0.66,1.0,0,0,0.4,0,1.0,java.util.Collections.sort
3,0.39,0.57,0,0,0,0,0,0,java.util.Collections.reverse
3,0.41,0.57,0,0,0,0,0,0,java.time.LocalDate.compareTo
2,0.41,0.52,0,0,0,0,0,0,java.time.LocalDateTime.compareTo
2,0.48,0.56,0,0,0,0,0,0,java.util.List.sort
1,0.4,0.42,0,0,0,0,0,0,java.util.Date.before
1,0.39,0.5,0,0,0,0,0,0,java.util.Date.getTime
0,0.37,0.47,0,0,0,0,0,0,java.util.Comparator.reversed
9,0.5,0.42,0,1.0,0.39,0,0,0.8,java.lang.String.valueOf
4,0.55,0.58,0,0,0,0,0,0,java.lang.String.concat
10,0.45,0.47,1.0,0,0,0,0,1.0,java.lang.StringBuilder.append
3,0.39,0.44,0,0,0,0,0,0,java.lang.Character.toString
3,0.4,0.46,0,0,0,0,0,0,java.lang.Double.toString
2,0.41,0.42,0,0,0,0,0,0,java.lang.Integer.toString
6,0.4,0.49,0,0,0,0,0.11,0.2,java.lang.String.format
1,0.36,0.38,0,0,0,0,0,0,java.lang.String.intern
1,0.39,0.41,0,0,0,0,0,0,java.util.Arrays.toString
0,0.41,0.49,0,0,0,0,0,0,java.lang.Float.parseFloat
5,0.64,0.03,0,0,0,0,0,0,java.lang.Thread.stop
4,0.42,0.53,0,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdownNow
4,0.41,0.45,0,0,0,0,0,0,java.lang.Thread.isInterrupted
3,0.55,0.03,0,0,0,0,0,0,java.lang.Thread.suspend
9,0.44,0.53,0,0.31,0,0,0,0.8,java.lang.Thread.join
2,0.4,0.49,0,0,0,0,0,0,java.lang.Thread.setDaemon
2,0.51,0.48,0,0,0,0,0,0,java.lang.Thread.start
1,0.45,0.38,0,0,0,0,0,0,java.sql.Statement.cancel
10,0.52,0.52,1.0,0,0.3,0.08,0,1.0,java.lang.Thread.interrupt
0,0.39,0.46,0,0,0,0,0,0,java.lang.Object.wait
5,0.25,0.5,0,0,0,0,0,0,java.awt.event.MouseEvent.getClickCount
4,0.28,0.47,0,0,0,0,0,0,javax.swing.JDialog.setDefaultCloseOperation
4,0.13,0.46,0,0,0,0,0,0,javax.swing.SwingUtilities.isRightMouseButton
3,0.27,0.27,0,0,0,0,0,0,javax.swing.JOptionPane.showMessageDialog
3,0.16,-0.001113766,0,0,0,0,0,0,javax.swing.SwingUtilities.invokeLater
2,0.26,0.37,0,0,0,0,0,0,java.awt.Dialog.setVisible
2,0.1,0.34,0,0,0,0,0,0,java.util.Collections.shuffle
1,0.11,0.35,0,0,0,0,0,0,java.util.EventObject.getSource
1,0.17,0.17,0,0,0,0,0,0,null
0,0.17,0.17,0,0,0,0,0,0,null
5,0.52,0.52,0,0,0,0,0,0,java.util.BitSet.length
8,0.42,0.46,0,0,0.15,0,0,0.6,java.lang.Integer.toString
4,0.29,0.53,0,0,0,0,0,0,java.io.FileOutputStream.write
3,0.42,0.49,0,0,0,0,0,0,java.nio.ByteBuffer.order
9,0.41,0.53,0,0.44,0,0,0,0.8,java.lang.Integer.intValue
2,0.42,0.52,0,0,0,0,0,0,java.nio.ByteBuffer.getInt
10,0.54,0.51,1.0,0,0,0,0,1.0,java.util.BitSet.valueOf
1,0.4,0.46,0,0,0,0,0,0,java.lang.String.valueOf
1,0.5,0.56,0,0,0,0,0,0,java.util.BitSet.toByteArray
0,0.45,0.51,0,0,0,0,0,0,java.lang.Integer.valueOf
10,0.57,0.47,1.0,0,0.26,0,0.23,1.0,java.util.Arrays.equals
4,0.54,0.48,0,0,0,0,0,0,java.util.Arrays.sort
4,0.52,0.53,0,0,0,0,0,0,java.util.Vector.equals
3,0.23,0.46,0,0,0,0,0,0,java.lang.Long.compareUnsigned
3,0.42,0.4,0,0,0,0,0,0,java.lang.Integer.intValue
2,0.43,0.33,0,0,0,0,0,0,java.lang.String.charAt
2,0.47,0.46,0,0,0,0,0,0,java.util.Arrays.toString
9,0.42,0.46,0,0.26,0,0.23,0,0.8,java.util.Arrays.deepEquals
1,0.43,0.43,0,0,0,0,0,0,java.util.Arrays.deepToString
0,0.25,0.39,0,0,0,0,0,0,java.lang.System.arraycopy
10,0.37,0.59,1.0,0.62,0,0,0,1.0,java.lang.reflect.Array.newInstance
4,0.36,0.46,0,0,0,0,0,0,java.util.List.toArray
4,0.38,0.46,0,0,0,0,0,0,java.util.ArrayList.toArray
3,0.33,0.44,0,0,0,0,0,0,java.util.Arrays.deepToString
3,0.25,0.4,0,0,0,0,0,0,java.util.Collections.checkedCollection
2,0.3,0.4,0,0,0,0,0,0,java.lang.Class.isInstance
2,0.29,0.4,0,0,0,0,0,0,java.util.stream.Stream.toArray
1,0.33,0.46,0,0,0,0,0,0,java.lang.Class.cast
1,0.35,0.4,0,0,0,0,0,0,java.util.Collections.sort
0,0.41,0.41,0,0,0,0,0,0,java.util.ArrayList.set
10,0.37,0.5,1.0,0.09,0,0,0,1.0,java.util.Objects.equals
4,0.38,0.44,0,0,0,0,0,0,java.lang.Object.equals
4,0.31,0.44,0,0,0,0,0,0,java.util.Collections.sort
7,0.34,0.51,0,0,0,0.01,0,0.4,java.util.Arrays.equals
3,0.29,0.5,0,0,0,0,0,0,java.util.Date.compareTo
8,0.22,0.47,0,0,0.01,0,0,0.6,java.util.Arrays.deepEquals
2,0.39,0.57,0,0,0,0,0,0,java.lang.Boolean.compare
1,0.39,0.53,0,0,0,0,0,0,java.lang.Integer.compare
1,0.26,0.45,0,0,0,0,0,0,java.util.Collections.max
0,0.3,0.4,0,0,0,0,0,0,java.lang.Integer.valueOf
10,0.66,0.6,1.0,0.03,0,0,0,1.0,java.lang.Math.round
4,0.55,0.51,0,0,0,0,0,0,java.lang.Math.ceil
4,0.67,0.56,0,0,0,0,0,0,java.math.BigDecimal.round
3,0.48,0.36,0,0,0,0,0,0,java.lang.Math.ulp
3,0.4,0.5,0,0,0,0,0,0,java.lang.Math.log10
2,0.35,0.54,0,0,0,0,0,0,java.time.Instant.ofEpochMilli
2,0.51,0.39,0,0,0,0,0,0,java.lang.Double.toString
1,0.54,0.5,0,0,0,0,0,0,java.lang.Math.floor
1,0.55,0.43,0,0,0,0,0,0,java.math.BigDecimal.setScale
0,0.51,0.38,0,0,0,0,0,0,java.lang.Math.abs
5,0.25,0.27,0,0,0,0,0,0,java.lang.System.lineSeparator
4,0.38,0.32,0,0,0,0,0,0,javax.swing.DefaultListModel.addElement
4,0.41,0.12,0,0,0,0,0,0,javax.swing.SwingUtilities.invokeLater
3,0.26,0.37,0,0,0,0,0,0,java.util.Arrays.asList
3,0.26,0.33,0,0,0,0,0,0,java.lang.System.arraycopy
2,0.43,0.48,0,0,0,0,0,0,javax.swing.JList.setPrototypeCellValue
2,0.26,0.33,0,0,0,0,0,0,java.lang.Runtime.exec
1,0.28,0.31,0,0,0,0,0,0,java.lang.System.getProperty
1,0.25,0.3,0,0,0,0,0,0,java.lang.Runtime.getRuntime
0,0.07,0.07,0,0,0,0,0,0,null
10,0.2,0.61,1.0,0,0,0,0,1.0,java.lang.Runtime.addShutdownHook
4,0.39,0.49,0,0,0,0,0,0,java.lang.Runtime.halt
4,0.37,0.52,0,0,0,0,0,0,java.lang.System.exit
3,0.28,0.33,0,0,0,0,0,0,java.lang.Thread.join
3,0.35,0.41,0,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdownNow
2,0.37,0.43,0,0,0,0,0,0,java.util.concurrent.ExecutorService.awaitTermination
2,0.49,0.41,0,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdown
1,0.19,0.29,0,0,0,0,0,0,java.lang.Runtime.getRuntime
1,0.31,0.38,0,0,0,0,0,0,java.lang.Thread.currentThread
0,0.2,0.27,0,0,0,0,0,0,java.net.URLConnection.setConnectTimeout
5,0.26,0.51,0,0,0,0,0,0,java.lang.Class.getSuperclass
4,0.28,0.67,0,0,0,0,0,0,java.lang.Class.getInterfaces
